audio_file,text,speaker
wavs/4D9HEKVzVoY_0077.wav,"ai ai trong lớp cũng căng thẳng vì thầy yêu cầu cả lớp học thuộc các nguyên tắc quốc tế về trách nhiệm vận chuyển,",SPEAKER_00
wavs/4D9HEKVzVoY_0078.wav,"thuê, hải quang và các vấn đề xuất nhập khẩu dựa của người mua và người bán.",SPEAKER_00
wavs/4D9HEKVzVoY_0079.wav,"đó là một bản nguyên tắc dài dàng dạc, có thể gây nhầm lẫn giữa các thông tin.",SPEAKER_00
wavs/4D9HEKVzVoY_0080.wav,"để làm được điều đó, mọi người phải thực hiệu thuộc ngữ tiếng anh của một nguyên tắc",SPEAKER_00
wavs/4D9HEKVzVoY_0081.wav,có trị nhở lâu và khả chắc chặn sự khác biệt giữa các nguyên tắc đó.,SPEAKER_00
wavs/4D9HEKVzVoY_0082.wav,"ban đầu, mình cảm thấy căng thẳng vì mọi học kí đau tiếc và đảm thấy khó.",SPEAKER_00
wavs/4D9HEKVzVoY_0083.wav,mình lo sợ công việc học kí thứ hai sẽ gặp nhiều khó khăn như nào nữa.,SPEAKER_00
wavs/4D9HEKVzVoY_0084.wav,"tuy nhiên, sau đó mình đã lại lại sự bình tĩnh và suy nghĩ chuyện thuộc học bản nguyên tắc ấy.",SPEAKER_00
wavs/4D9HEKVzVoY_0085.wav,"thay vì bị rủi tung về thông tin đầy chữ, mình đã tạo ra một bản excel để sổ hộ nó,",SPEAKER_00
wavs/4D9HEKVzVoY_0086.wav,"từ tạo ra một logic liên riêng, phù hợp với cách học của bản thân và ghi nhớ nó một cách chắc chắn mà không tổn quá nhiều thời gian,",SPEAKER_00
wavs/4D9HEKVzVoY_0087.wav,để khi đến lúc thi mình có thể đạt điểm cao.,SPEAKER_00
wavs/4D9HEKVzVoY_0088.wav,"cuối cùng, khi thầy phạt kết quả bài thi và thông báo chỉ còn một người đạt điểm tối đa,",SPEAKER_00
wavs/4D9HEKVzVoY_0089.wav,"mình chỉ chấm chấm bài làm xét mình động sai như nào mà được kinh nghiệm,",SPEAKER_00
wavs/4D9HEKVzVoY_0090.wav,cũng chú ý nghe lời thầy nói.,SPEAKER_00
wavs/4D9HEKVzVoY_0091.wav,"tự nhiên, người bạn bạn xứ người cần hỏi mình kết quả như thế nào?",SPEAKER_00
wavs/4D9HEKVzVoY_0092.wav,mình trả lời là đúng hai mươi lăm trên hai mươi lăm câu.,SPEAKER_00
wavs/4D9HEKVzVoY_0093.wav,"vậy thì mày là người duy nhất,",SPEAKER_00
wavs/4D9HEKVzVoY_0094.wav,như thầy nói đạt điểm tối đá đấy.,SPEAKER_00
wavs/4D9HEKVzVoY_0095.wav,"ồ, vậy chỉ có người đạt điểm tối đá thôi à?",SPEAKER_00
wavs/4D9HEKVzVoY_0096.wav,"tao tưởng, tao đạt hai mươi lăm trên hai mươi lăm,",SPEAKER_00
wavs/4D9HEKVzVoY_0097.wav,"ý mình là, rất ngạc nhiên",SPEAKER_00
wavs/4D9HEKVzVoY_0098.wav,vì chỉ có một người đạt điểm tối đá thôi.,SPEAKER_00
wavs/4D9HEKVzVoY_0099.wav,"mình đùa thể vì trong thâm tâm khi sáng canada du học, mình luôn gọi một chục từ tiếp về khả năng học của mình so với người bạn sự",SPEAKER_00
wavs/4D9HEKVzVoY_0100.wav,vì tiếng anh là nguồn ngược mẹ đẹp của họ và họ không phải đổi mặt với các áp lực học xa nhà như sinh viên quốc tế chủng mình.,SPEAKER_00
wavs/4D9HEKVzVoY_0101.wav,"dù sao, cảm giác lúc kỹ thức được mình còn hiểm cao nhất lợi cử gọi là phơi phởi.",SPEAKER_00
wavs/4D9HEKVzVoY_0102.wav,"rồi những bài phí sau, mình cũng luôn tự sản tạo những lực học phù hợp về phóng cách chuyến của bản thân,",SPEAKER_00
wavs/4D9HEKVzVoY_0103.wav,cùng đạp tưởng cấu hội luôn đặt lá trong đầu.,SPEAKER_00
wavs/4D9HEKVzVoY_0104.wav,làm sao để tổi đáo hóa điểm số của mình trong thời gian học hàng hẹp nhất?,SPEAKER_00
wavs/4D9HEKVzVoY_0105.wav,"kể từ giàu ấy, mình được bạn bè mình nhấn",SPEAKER_00
wavs/4D9HEKVzVoY_0106.wav,"vietnamese genius, tiến tài việt nam.",SPEAKER_00
wavs/4D9HEKVzVoY_0107.wav,"do đó, mình luôn tìm chuyện lực học để đảm bảo",SPEAKER_00
wavs/4D9HEKVzVoY_0108.wav,việc đủ kiện thức cần thiết cho nghề nghiệp tương lai,SPEAKER_00
wavs/4D9HEKVzVoY_0109.wav,"vừa dự đoạn để thiết định xác có thể đạt đủ điểm số, đủ tiêu chỉ xin học vòng tiếp theo.",SPEAKER_00
wavs/4D9HEKVzVoY_0110.wav,"rồi mình chỉ cần học, thi, làm việc, tứ dưới hệ thống mình vậy.",SPEAKER_00
wavs/4D9HEKVzVoY_0111.wav,"có những lần sau khi thi mình không có thời gian kiểm tra điểm trực tuyến,",SPEAKER_00
wavs/4D9HEKVzVoY_0112.wav,cho đến lúc bàn công lợp hỏi về điểm sổ mình như thế nào thì mình mới kiểm tra.,SPEAKER_00
wavs/4D9HEKVzVoY_0113.wav,hoặc đôi khi có những buổng thi mà giáo viên đăng kịch quả của kỳ một lần,SPEAKER_00
wavs/4D9HEKVzVoY_0114.wav,và một ngày đẹp trời mình nhận được kịch quả chúng mình cả kỳ là gpa bốn.không.,SPEAKER_00
wavs/4D9HEKVzVoY_0115.wav,thực sự lúc đó mình nghĩ rằng hệ thống điểm sổ của trân bì lội,SPEAKER_00
wavs/4D9HEKVzVoY_0116.wav,chỉ không giảm tin vào mắt mình là mình có thể đạt điểm tối đáo cho tất cả các quả như vậy.,SPEAKER_00
wavs/4D9HEKVzVoY_0117.wav,"từ đó, mình thấy sâu sắc hơn rằng, nếu mình đặt tất cả nỗ lực và tám trí vào một công việc nào đó trong một khoảng thời gian,",SPEAKER_00
wavs/4D9HEKVzVoY_0118.wav,"cuối cùng mình sẽ thu hoạch được thành công, thậm chí vượt xá cả mong đời.",SPEAKER_00
wavs/4D9HEKVzVoY_0119.wav,"sau kể của học tập đó, mình xin học bổng ngay lập tức.",SPEAKER_00
wavs/4D9HEKVzVoY_0120.wav,mình tự tin một vạn điểm để xin học bổng.,SPEAKER_00
wavs/4D9HEKVzVoY_0121.wav,"không ngờ, trường yêu cầu là phải việc thêm một loạt các bài luận trả lời các câu hỏi của trường nữa.",SPEAKER_00
wavs/4D9HEKVzVoY_0122.wav,"tiếp theo, trường tiện hành đánh giả điểm gpa và bài luận của mình.",SPEAKER_00
wavs/4D9HEKVzVoY_0123.wav,"thực sự, mình cũng không giảm hy vọng quá nhiều.",SPEAKER_00
wavs/4D9HEKVzVoY_0124.wav,"vì sợ sẽ thất vọng như lần xin học bổng đi nhận vũ học trước đó,",SPEAKER_00
wavs/4D9HEKVzVoY_0125.wav,"mình chỉ biệt quyết tâm việc luân hiệp mình, trả lời dựa trên các tình huống cải nhân và tư duyết của mình để không bị lạc đề sau các câu hỏi đưa ra.",SPEAKER_00
wavs/4D9HEKVzVoY_0126.wav,"và sau sáu tuần, mình nhận được kịch quả sinh viên quốc tế duy nhất trong khoa của chương trình sáu đại học, giành được học bổng.",SPEAKER_00
wavs/4D9HEKVzVoY_0127.wav,"thật là một cảm giác tự hào, hạnh phúc, mừng rỡ.",SPEAKER_00
wavs/4D9HEKVzVoY_0128.wav,không chỉ là việc nhận được hỗ trợ tài chính mà còn là khoảnh khắc mình được vinh danh trên sân khấu về số điểm tuyệt đối.,SPEAKER_00
wavs/4D9HEKVzVoY_0129.wav,đó là một trải nghiệm đầy cảm xúc mà mình không bao giờ quên trong hành trình du học canada.,SPEAKER_00
wavs/4D9HEKVzVoY_0130.wav,"quả thực, quá trình quan sát nhiều trường hợp du học đã giúp mình tìm ra câu trả lời cho câu hỏi",SPEAKER_00
wavs/4D9HEKVzVoY_0131.wav,làm sao để có cơ hội kiểm thêm thu nhập từ việc học và tham gia vào những hoạt động phát triển kỹ năng phù hợp thực tệ của một sinh viên quốc tế.,SPEAKER_00
wavs/4D9HEKVzVoY_0132.wav,"vậy là cuối cùng, mình không chỉ nhận được học bộng mà còn có thành tích để sau này có thể định cam vào hồ sơ thành tựu của ảnh liên",SPEAKER_00
wavs/4D9HEKVzVoY_0133.wav,quan đến công việc mới ược trong tương lai.,SPEAKER_00
wavs/7qgYBbQ677g_0000.wav,chương tám cống tạc thiền nguyện và những bài học,SPEAKER_00
wavs/7qgYBbQ677g_0001.wav,"nói đến cống tạc thiền nguyện, mình phải thừa nhận rằng đây là một công việc đòi hỏi sự ưa thích đầy nhược huyết,",SPEAKER_00
wavs/7qgYBbQ677g_0002.wav,đam mê giúp đỡ người khác và cộng hiện cho xã hội của những người làm thanh nguyện,SPEAKER_00
wavs/7qgYBbQ677g_0003.wav,"nếu không thật khó để thực sự trải lòng, dành thời gian và công sức cho những hoạt động không được trả lương hoặc chỉ",SPEAKER_00
wavs/7qgYBbQ677g_0004.wav,nhận ít hỗ trợ tai chỉ như vậy,SPEAKER_00
wavs/7qgYBbQ677g_0005.wav,"với mục đích sang canada là phải học thật nhiều những tinh hoa của sự sửa lạc phong này,",SPEAKER_00
wavs/7qgYBbQ677g_0006.wav,"từ trường lớp thầy cô bè bà, người lạ, người quen,",SPEAKER_00
wavs/7qgYBbQ677g_0007.wav,"trẻ em, người già, từ những công việc nhỏ nhạt đến những công việc lớn,",SPEAKER_00
wavs/7qgYBbQ677g_0008.wav,mình quyết định luôn phân bộ thời gian làm tình nguyện viên.,SPEAKER_00
wavs/7qgYBbQ677g_0009.wav,mặc dù công việc này không tạo thêm thu nhập nhưng lợi ích phố hình của nó mang lại thực sự lợn lao.,SPEAKER_00
wavs/7qgYBbQ677g_0010.wav,"giống như ở việt nam, nhờ công việc tình nguyện, trực tiên mình tình nguyện viên cho một tổ chức mình yêu thích",SPEAKER_00
wavs/7qgYBbQ677g_0011.wav,và sau đó có được công việc mớ ước tại tổ chức sau khi tội nghiệp.,SPEAKER_00
wavs/7qgYBbQ677g_0012.wav,"sang canada, mình cũng muốn thử con đường tương tự dù lúc này định hưởng công việc của mình có chục khác biệt.",SPEAKER_00
wavs/7qgYBbQ677g_0013.wav,mình mớ ước xây dựng một mô hình tổ chức quốc tế để tạo ra giá trị xã hội và tài chính.,SPEAKER_00
wavs/7qgYBbQ677g_0014.wav,đồng thời tạo sự kết nỗi giữa việt nam và canada.,SPEAKER_00
wavs/7qgYBbQ677g_0015.wav,"hơn nữa, làm tình nguyền đã mang lại cho cuộc sống của mình một giá trị đáng kể,",SPEAKER_00
wavs/7qgYBbQ677g_0016.wav,cho phép mình tự ý thức tạo lợi ích cho nhiều người hơn,SPEAKER_00
wavs/7qgYBbQ677g_0017.wav,và tạo ra những năng lượng tích cực hơn khi có cơ hội giúp đỡ thêm nhiều người.,SPEAKER_00
wavs/7qgYBbQ677g_0018.wav,"đồng thời, mình cũng gặp nhạc tích lũy được nhiều kinh nghiệm, kỹ năng quỷ bẩu.",SPEAKER_00
wavs/7qgYBbQ677g_0019.wav,"càng tham gia nhiều hoạt động tình nguyền, mình càng gặp nhiều người bạn lĩnh.",SPEAKER_00
wavs/7qgYBbQ677g_0020.wav,"xin lỗi, nhiều người bản xứ chỉ nắng tiếng anh cải thiền,",SPEAKER_00
wavs/7qgYBbQ677g_0021.wav,"các suy nghĩ cậy mở và đá chiều hơn, thích nghi nhanh về các môi trường mở hơn.",SPEAKER_00
wavs/7qgYBbQ677g_0022.wav,mình tự hỏi vì sao người địa phương lại thích những hoạt động như vậy,SPEAKER_00
wavs/7qgYBbQ677g_0023.wav,"và tại sao các hoạt động liên quan đến phim ảnh, nghệ thuật lại thu hút sự quan tâm của tên nguyên viên?",SPEAKER_00
wavs/7qgYBbQ677g_0024.wav,"qua việc tham gia và quan sát, mình nhận ra rằng công tạc thiền nguyền đã trở thành một phần không thể tách rời của văn hóa canada.",SPEAKER_00
wavs/7qgYBbQ677g_0025.wav,"họ luôn muộn năng lực, kỹ năng và kinh nghiệm của họ có giá trị động góp ở mọi lúc, mọi nơi.",SPEAKER_00
wavs/7qgYBbQ677g_0026.wav,"hơn nữa, họ cũng thực hiện các hoạt động từ thiền để giảm thủy thu nhập cải nhân,",SPEAKER_00
wavs/7qgYBbQ677g_0027.wav,"hay tăng điểm công trong việc tăng lương và thắng chức tại công ty, tổ chức mà họ đang làm việc.",SPEAKER_00
wavs/7qgYBbQ677g_0028.wav,"đối với sinh viên đại học cao đẳng hay học sinh phổ thông,",SPEAKER_00
wavs/7qgYBbQ677g_0029.wav,thường có yêu cầu tham gia tình nguyện trong vài giờ trong mỗi học kỳ để đạt bận tiêu chuẩn tột nhiệm của ngành học trọ.,SPEAKER_00
wavs/7qgYBbQ677g_0030.wav,"dù hình thức có thể khác nhau, ở một quốc gia phát triển như canada,",SPEAKER_00
wavs/7qgYBbQ677g_0031.wav,"giá trị tăng cường lợi ích cho công ty, cho cải nhân và đồng thời lợi ích cho xã hội là điều mình thấy rất đáng học",SPEAKER_00
wavs/7qgYBbQ677g_0032.wav,hỏi nhất trong hành trình du học này.,SPEAKER_00
wavs/7qgYBbQ677g_0033.wav,"mình vẫn nhớ khi mình tham gia tình nguyện trong một ngày hồi xuyên quốc tế tại toronto,",SPEAKER_00
wavs/7qgYBbQ677g_0034.wav,nơi mà mọi tình nguyện viên thường nghỉ làm một tuần để đăng ký làm tình nguyện viên ba mươi hai giờ.,SPEAKER_00
wavs/7qgYBbQ677g_0035.wav,mình hỏi họ liều có tiếp thời gian nghỉ phép hết tiền lướng tuần đó,SPEAKER_00
wavs/7qgYBbQ677g_0036.wav,chỉ dành thời gian cho hoạt động tình nguyện không?,SPEAKER_00
wavs/7qgYBbQ677g_0037.wav,và câu trả lời ngạc ngờ của họ chỉ là,SPEAKER_00
wavs/7qgYBbQ677g_0038.wav,tiff is my passion,SPEAKER_00
wavs/7qgYBbQ677g_0039.wav,tiff là niềm đám mê của tôi,SPEAKER_00
wavs/7qgYBbQ677g_0040.wav,tiff tính là tên của ngày hội,SPEAKER_00
wavs/7qgYBbQ677g_0041.wav,"sau hoạt động đó, mình tham gia ngày hội văn hóa nghề thuật lợi nhất",SPEAKER_00
wavs/7qgYBbQ677g_0042.wav,tại toronto mang tên luminato,SPEAKER_00
wavs/7qgYBbQ677g_0043.wav,"và mình học được những kỹ năng về tư vấn,",SPEAKER_00
wavs/7qgYBbQ677g_0044.wav,"chia sẻ thông tin, cung cấp dịch vụ chăm sóc khách hàng",SPEAKER_00
wavs/7qgYBbQ677g_0045.wav,"trong sự kiện này, mình đã gặp nhiều tình nguyện viên có tuổi tương đương với mẹ mình",SPEAKER_00
wavs/7qgYBbQ677g_0046.wav,họ đã tham gia tình nguyện trong hoạt động này gần suốt hai mươi năm,SPEAKER_00
wavs/7qgYBbQ677g_0047.wav,"các tình nguyện viên đều là những người có trí thức, có công việc tương tự hoặc thậm chí không liên quan đến sự kiện đó",SPEAKER_00
wavs/7qgYBbQ677g_0048.wav,"thêm nữa, để trở thành tình nguyện viên trong những chương trình hoạt động nguy mô lực như vậy",SPEAKER_00
wavs/7qgYBbQ677g_0049.wav,thường không chỉ đọc hồ sơ mà còn có buổi phỏng vấn để chọn ngưỡng cử viên phù hợp với công việc đó,SPEAKER_00
wavs/7qgYBbQ677g_0050.wav,mình nhớ có lần mình đột đơn làm mentor cho một nhóm học sinh phổ thông đến từ các trường tại toronto.,SPEAKER_00
wavs/7qgYBbQ677g_0051.wav,quá trình phỏng vấn của đôi ngụy tuyển tinh nguyên viến kéo dài hai tuần rưỡi với nhiều khó khói hốc buộc.,SPEAKER_00
wavs/7qgYBbQ677g_0052.wav,"nếu không có kinh nghiệm từ công việc tinh nguyên trực đọa việt nam, mình có lẽ đã bị bất ngờ không biết họng sự hoặc trả lời như thế nào.",SPEAKER_00
wavs/7qgYBbQ677g_0053.wav,một người bạn khi nghe mình kể lại còn nhận xét rằng quá trình tuyển chọn tinh nguyên viến này cấn thẳng như tuyển chọn báo quản lý.,SPEAKER_00
wavs/7qgYBbQ677g_0054.wav,"điều này giúp mình đã học được công tác tình nguyện ở đây,",SPEAKER_00
wavs/7qgYBbQ677g_0055.wav,không chỉ làm mà phải thực hiện công việc để nới định chỗ,SPEAKER_00
wavs/7qgYBbQ677g_0056.wav,và đầu tư thời gian để tròn động người động việc dù là công việc không trả lương.,SPEAKER_00
wavs/7qgYBbQ677g_0057.wav,"tiếp theo, mình kể về một hoạt động tình nguyện của một tổ chức phía lề nhuận mang tên junior achievement",SPEAKER_00
wavs/7qgYBbQ677g_0058.wav,"đã tồn tại ở bắc mỹ hơn một trăm năm và hoạt động rồng khắp một trăm mười quốc gia trên thế giới,",SPEAKER_00
wavs/7qgYBbQ677g_0059.wav,thập tạp với một ngưỡng hàng lợn thuộc tốc nam ngưỡng hàng của ý tịnh ở canada.,SPEAKER_00
wavs/7qgYBbQ677g_0060.wav,"mình đã tham gia với vai trò làm mentor cho một nhóm mười lăm em học sinh phổ thông,",SPEAKER_00
wavs/7qgYBbQ677g_0061.wav,giúp họ thiệt lập một dự án nhỏ từ tiên động của cuộc gặp em được hưởng dần bằng tài liều từ tổ chức.,SPEAKER_00
wavs/7qgYBbQ677g_0062.wav,mình đã kịt hợp với sở mentor khác nhằm hưởng dần các em về cách thành lập dự án,SPEAKER_00
wavs/7qgYBbQ677g_0063.wav,như một công ty mô hình nhỏ từ việc gợi ý tưởng sản phẩm cho điện chuẩn bị trong hơn sáu tháng để ra mắt sản phẩm đến thị trường.,SPEAKER_00
wavs/7qgYBbQ677g_0064.wav,"các mentor đều hiện lần giúp các em lập báo cảo thú chí, lãi lỗ và chia sẻ lời nguồn cho mấy em sau",SPEAKER_00
wavs/7qgYBbQ677g_0065.wav,khi hoàn thành dự ạn này.,SPEAKER_00
wavs/7qgYBbQ677g_0066.wav,"trong chủ hoạt động đó, mình đã có cơ hội gặp người các cổ vận khác làm việc trong các hành vực giảo dục, nước hàng, tài chính, bảo hiểm.",SPEAKER_00
wavs/7qgYBbQ677g_0067.wav,"khi tìm hiểu về kinh nghiệm làm việc chuyên môn vợ sổ cố vận này,",SPEAKER_00
wavs/7qgYBbQ677g_0068.wav,"mình cảm thấy từ tí với bản thân,",SPEAKER_00
wavs/7qgYBbQ677g_0069.wav,tham gia hoạt động về tư cách là sinh viên quốc tế.,SPEAKER_00
wavs/7qgYBbQ677g_0070.wav,"chứ có nhiều thành tử ở canada như họ,",SPEAKER_00
wavs/7qgYBbQ677g_0071.wav,"tuổi đời và tuổi nghề cũng không bằng họ,",SPEAKER_00
wavs/7qgYBbQ677g_0072.wav,lại phải giáo thiệt bằng tiếng anh và chín mươi chín là người bản xứ.,SPEAKER_00
